propertyId,date sold,primaryPropertyType,secondaryPropertyType,primaryCategory,address,state,locarea,suburb,postcode,suburbId,price,buildingsize,landsize,bedrooms,bathrooms,parking,medianPrice,propertyFeatures
XK-5017-XE,10 Oct 2015,Apartment,Apartment / Unit / Flat,Sold,"12/77 Queens Road, Hurstville NSW 2220",NSW,st_george,Hurstville,2220,21712,"$552,000",0,0,2,1,1,0K,
EM-8087-OG,22 Sep 2008,Apartment,Apartment / Unit / Flat,Sold,"122/416 Pitt Street, Sydney NSW 2000",NSW,sydney_city,Sydney,2000,41352,"$535,000",107,0,2,2,1,0K,"2nd Full Bathroom,Abundant Storage Cupboards,Expansive Views From The City To Botany Bay,Full-size Laundry Room,Gourmet Kitchen With Gas Cook Top,King-size Master Bedroom With Wir,Large Balcony With Sunroom,Lock Up Garage,Luxurious Ensuite Bathroom With Bath Tub,Queen-size 2nd Bedroom With Bir,Resort-style Facilities,Reverse-cycle Ducted Air Conditioning,Spacious & Bright Open-plan Living Room,Video Intercom Security"
,21 Oct 2016,Apartment,Apartment / Unit / Flat,Sold,"205/12-14 Howard Avenue, Northmead NSW 2152",NSW,parramatta,Northmead,2152,33592,"$525,000",0,0,2,2,1,0K,"Air Conditioning, Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Ensuite, Intercom, Car Parking - Basement"
,27 Mar 2014,,,,,,,,,,,,,,,,,
A7368142,11 Mar 2014,Apartment,Apartment / Unit / Flat,Sold,"3/805 Anzac  Parade, Maroubra NSW 2035",NSW,eastern_suburbs,Maroubra,2035,27512,Price Withheld,0,0,2,2,1,0K,
PW-4335-FX,01 Aug 2014,Apartment,Apartment / Unit / Flat,Sold,"1/15 Arthur Ave, CRONULLA NSW 2230",NSW,sutherland,Cronulla,2230,12262,"$695,000",0,0,2,1,1,0K,"Air Conditioning, Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Secure Parking, Terrace-Balcony"
A6301464,29 Oct 2015,Apartment,Apartment / Unit / Flat,Sold,"8/8 Hainsworth St (AKA 8-9 Jessie St), Westmead NSW 2145",NSW,parramatta,Westmead,2145,47602,"$590,000",0,0,2,1,1,0K,"Air Conditioning, Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Formal Lounge, Secure Parking, Separate Dining, Terrace-Balcony"
A3551734,15 May 2014,Apartment,Apartment / Unit / Flat,Sold,"41/16 Bardwell Road, Mosman NSW 2088",NSW,north_shore_lower,Mosman,2088,30012,"$745,000",0,0,2,2,1,0K,
,03 Sep 2010,House,House,Sold,"9 Charles Street, LEICHHARDT NSW 2040",NSW,inner_west,Leichhardt,2040,25302,"$850,000",0,186 sqm,2,1,1,0K,
KG-3353-FY,12 Mar 2013,Apartment,Apartment / Unit / Flat,Sold,"8/8 Marmion Road, ABBOTSFORD NSW 2046",NSW,inner_west,Abbotsford,2046,32,"$620,000",0,0,2,1,1,0K,
,02 Oct 2015,,,,,,,,,,,,,,,,,
RT-9158-CM,16 Sep 2016,Apartment,Apartment / Unit / Flat,Sold,"15/26 Eaton Street, Neutral Bay NSW 2089",NSW,north_shore_lower,Neutral Bay,2089,32332,"$890,000",0,0,2,1,1,0K,Secure Parking
A36787842,10 Nov 2012,Apartment,Apartment / Unit / Flat,Sold,"1106/148 Elizabeth Street, Sydney NSW 2000",NSW,sydney_city,Sydney,2000,41352,"$585,000",84 sqm,0,2,2,1,0K,"Air conditioning,Balcony / Deck,Bath,Built in wardrobes,City Views,Ensuite,Gas,Gym,Indoor Spa,Intercom,Internal Laundry,North Facing,Secure Parking,Swimming Pool"
OO-6249-VO,28 Apr 2014,Apartment,Apartment / Unit / Flat,Sold,"1107/6 Lachlan Street, Waterloo NSW 2017",NSW,eastern_suburbs,Waterloo,2017,46622,"$600,000",0,0,1,1,1,0K,"Air conditioning,Balcony / Deck,Bath,Built in wardrobes,Cable or Satellite,Dishwasher,Garden / Courtyard,Gas,Gym,Heating,Indoor Spa,Intercom,Internal Laundry,Secure Parking,Study,Swimming Pool"
TR-4728-JO,30 Nov 2009,Apartment,Apartment / Unit / Flat,Sold,"1/3 South Street, DRUMMOYNE NSW 2047",NSW,inner_west,Drummoyne,2047,14142,"$542,000",0,0,2,1,1,0K,
,11 Oct 2010,,,,,,,,,,,,,,,,,
A6096235,28 Apr 2011,Apartment,Apartment / Unit / Flat,Sold,"37/3 Olivia Lane, Surry Hills NSW 2010",NSW,eastern_suburbs,Surry Hills,2010,41162,"$797,500",100,0,2,2,2,0K,"Balcony / Patio / Terrace,Bath,Built in Wardrobes,Close to Schools,Close to Shops,Close to Transport,Intercom,Internal Laundry,Modern Bathroom,Modern Kitchen,Polished TimberFloor,Quiet Location,Renovated,Swimming Pool"
AU-3829-YN,22 Mar 2016,Apartment,Apartment / Unit / Flat,Sold,"6/44 Bridge Road, Hornsby NSW 2077",NSW,north_shore_upper,Hornsby,2077,21362,"$665,000",0,0,2,2,1,0K,"Air Conditioning, Built-In Wardrobes, Secure Parking, Terrace-Balcony"
XM-3377-BV,27 Mar 2014,Apartment,Apartment / Unit / Flat,Sold,"48/35-39 Fontenoy Road, Macquarie Park NSW 2113",NSW,northern_suburbs,Macquarie Park,2113,26812,"$570,000",98,0,2,1,1,0K,"Air Conditioning, Built-In Wardrobes, Close to Shops, Close to Transport, Pool, Car Parking - Basement"
TI-8237-JO,03 Feb 2014,Apartment,Apartment / Unit / Flat,Sold,"23/139 Marion Street, LEICHHARDT NSW 2040",NSW,inner_west,Leichhardt,2040,25302,"$615,000",0,0,2,1,1,0K,"Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Internal Laundry, 4sqm Storage Room, Car Space"
NU-8453-TE,25 Aug 2016,House,Townhouse,Sold,"11/105 - 109 JAMES Street, Punchbowl NSW 2196",NSW,canterbury_bankstown,Punchbowl,2196,36252,"$583,000",0,0,2,1,1,0K,
HA-2777-PB,21 Feb 2015,Apartment,Apartment / Unit / Flat,Sold,"16/2-6 Martin Place, MORTDALE NSW 2223",NSW,st_george,Mortdale,2223,29922,"$616,000",0,0,2,1,1,0K,"Built-In Wardrobes,Close to Schools,Close to Shops,Close to Transport,Terrace-Balcony"
JX-6533-EO,17 Dec 2015,Apartment,Apartment / Unit / Flat,Sold,"26/30a The Crescent, Dee Why NSW 2099",NSW,northern_beaches,Dee Why,2099,13452,"$768,000",0,0,2,1,1,0K,
A38705282,12 Nov 2013,Apartment,Apartment / Unit / Flat,Sold,"9/14 Coleridge Street, RIVERWOOD NSW 2210",NSW,st_george,Riverwood,2210,37282,"$515,000",0,0,2,2,1,0K,
CE-7404-HS,28 Oct 2011,Apartment,Apartment / Unit / Flat,Sold,"9/6 Elizabeth Parade, LANE COVE NSW 2066",NSW,north_shore_lower,Lane Cove,2066,24982,"$520,000",0,0,2,1,1,0K,Secure Parking
VE-4402-AZ,15 Mar 2014,Apartment,Apartment / Unit / Flat,Sold,"8/7 Waine Street, FRESHWATER NSW 2096",NSW,northern_beaches,Freshwater,2096,63222,"$565,000",0,0,2,1,1,0K,"Internal Laundry, Balcony / Deck, Built in wardrobes"
NR-4562-IJ,28 Oct 2015,Apartment,Apartment / Unit / Flat,Sold,"38/1-5 Linda Street, Hornsby NSW 2077",NSW,north_shore_upper,Hornsby,2077,21362,"$560,000",0,0,1,1,1,0K,"Air Conditioning, Built-In Wardrobes, Close to Shops, Close to Transport, Secure Parking, Terrace-Balcony"
OQ-4604-RQ,15 Mar 2013,Apartment,Apartment / Unit / Flat,Sold,"3504/1 Alexandra Drive, Camperdown NSW 2050",NSW,inner_west,Camperdown,2050,8552,"$680,000",0,0,2,2,1,0K,
KS-9482-GH,20 Feb 2014,House,House,Sold,"26/2a Cross Street, BAULKHAM HILLS NSW 2153",NSW,hills,Baulkham Hills,2153,2642,"$551,000",0,0,2,1,1,0K,
,23 Sep 2011,House,Townhouse,Sold,"15/7 Taranto Road, MARSFIELD NSW 2122",NSW,northern_suburbs,Marsfield,2122,27602,"$530,000",0,12 sqm,2,1,1,0K,
QS-8899-PD,21 Dec 2016,Apartment,Apartment / Unit / Flat,Sold,"403/12-16 Romsey Street, Waitara NSW 2077",NSW,north_shore_upper,Waitara,2077,45612,"$656,000",0,0,2,2,1,0K,
QE-7046-SN,19 May 2014,Apartment,Apartment / Unit / Flat,Sold,"1/68 West Street, BALGOWLAH NSW 2093",NSW,northern_beaches,Balgowlah,2093,1752,"$765,000",0,133 sqm,2,1,1,0K,
IF-0963-EJ,20 May 2009,Apartment,Apartment / Unit / Flat,Sold,"204/20 Gerrale Street, CRONULLA NSW 2230",NSW,sutherland,Cronulla,2230,12262,"$726,000",0,0,2,2,2,0K,"Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Air Conditioning/Heating, Secure Parking, Terrace-Balcony, Park and Ocean views, Two balconies, Two lock up garages"
OG-3679-HN,25 Nov 2014,Apartment,Apartment / Unit / Flat,Sold,"19/23-25 Vicar Street, Coogee NSW 2034",NSW,eastern_suburbs,Coogee,2034,11282,"$816,000",0,0,2,1,1,0K,"Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Intercom, Security Access, Car Parking - Basement"
AO-7347-HT,26 Nov 2008,Apartment,Apartment / Unit / Flat,Sold,"2/300 Birrell Street, Bondi NSW 2026",NSW,eastern_suburbs,Bondi,2026,5272,"$537,500",0,0,2,2,1,0K,Secure Parking
,03 Jul 2015,Apartment,Apartment / Unit / Flat,Sold,"C207/12 Nuvolari Place, WENTWORTH POINT NSW 2127",NSW,inner_west,Wentworth Point,2127,21272,"$525,000",0,0,1,1,1,0K,"Air Conditioning, Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Garden, Pool, Gym, Secure Parking, Terrace-Balcony, Pulse Health Club by Membership, Indoor Pool, Outdoor Pool, Tennis Courts, Function Hall, Ferry and Bus Services"
UX-1006-PH,15 Nov 2014,Apartment,Apartment / Unit / Flat,Sold,"16/1 Stokes Street, LANE COVE NSW 2066",NSW,north_shore_lower,Lane Cove,2066,24982,"$687,000",0,0,2,1,2,0K,
KW-1373-NZ,10 Feb 2017,Apartment,Apartment / Unit / Flat,Sold,"72/69 St Marks Road, Randwick NSW 2031",NSW,eastern_suburbs,Randwick,2031,36632,"$615,000",0,0,1,1,1,0K,
A22583712,20 Dec 2013,Apartment,Apartment / Unit / Flat,Sold,"2503/77-81 Berry Street, North Sydney NSW 2060",NSW,north_shore_lower,North Sydney,2060,33412,Price Withheld,0,0,1,1,1,0K,Secure Parking
UF-5276-AI,11 Dec 2015,Apartment,Apartment / Unit / Flat,Sold,"404/2-6 Birtley Place, Elizabeth Bay NSW 2011",NSW,eastern_suburbs,Elizabeth Bay,2011,15442,"$700,000",0,0,1,1,1,0K,
,31 Aug 2010,Apartment,Apartment / Unit / Flat,Sold,"1/38 The Crescent, DEE WHY NSW 2099",NSW,northern_beaches,Dee Why,2099,13452,Price Withheld,0,0,2,1,1,0K,"Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Secure Parking, Terrace-Balcony"
RH-6738-IZ,21 Apr 2011,Apartment,Apartment / Unit / Flat,Sold,"318/11 Gordon Street, MARRICKVILLE NSW 2204",NSW,inner_west,Marrickville,2204,27552,"$605,000",0,0,2,2,1,0K,"Air Conditioning, Swimming Pool"
,25 Oct 2016,,,,,,,,,,,,,,,,,
SQ-2408-QQ,08 Jun 2011,Apartment,Apartment / Unit / Flat,Sold,"21/18 Cranbrook Avenue, CREMORNE NSW 2090",NSW,north_shore_lower,Cremorne,2090,12182,"$670,000",0,0,2,1,1,0K,
,29 Aug 2014,Apartment,Apartment / Unit / Flat,Sold,"903/214-220 Coward St, Mascot NSW 2020",NSW,eastern_suburbs,Mascot,2020,27742,"$580,000",0,0,1,1,1,0K,
VM-8348-BL,29 Jun 2016,Apartment,Apartment / Unit / Flat,Sold,"856/7 Hirst Street, Arncliffe NSW 2205",NSW,st_george,Arncliffe,2205,1072,"$760,000",0,0,2,2,2,0K,"Ensuite(s),Secure parking,Air conditioning,Ensuite,Floorboards,Indoor Spa,Gym,Intercom,Built in wardrobes,Internal Laundry,Gas,Bath,Heating,Dishwasher,Study,North Facing,Secure Parking,Balcony / Deck,Garden / Courtyard,Swimming Pool,2 Car Parking,1 large Storage room"
NG-4048-QW,06 May 2017,Apartment,Apartment / Unit / Flat,Sold,"1/3 Queensborough Road, Croydon Park NSW 2133",NSW,inner_west,Croydon Park,2133,12442,"$630,000",0,93 sqm,2,1,1,0K,
,01 Oct 2010,Apartment,Apartment / Unit / Flat,Sold,"911/28 Harbour Street, SYDNEY NSW 2000",NSW,sydney_city,Sydney,2000,41352,"$740,000",0,0,2,2,1,0K,Secure Parking
HH-5033-RP,20 Nov 2015,Apartment,Apartment / Unit / Flat,Sold,"33/30 Moore Road, Freshwater NSW 2096",NSW,northern_beaches,Freshwater,2096,63222,"$725,000",0,0,1,1,1,0K,
VT-2017-ZD,12 Mar 2017,Apartment,Apartment / Unit / Flat,Sold,"2/58 Jersey Avenue, Mortdale NSW 2223",NSW,st_george,Mortdale,2223,29922,"$583,000",0,0,2,1,2,0K,"Close to Schools,Close to Shops,Close to Transport,Terrace-Balcony"
QD-2231-DS,23 May 2016,House,Townhouse,Sold,"30/15 Busaco  Road, Marsfield NSW 2122",NSW,northern_suburbs,Marsfield,2122,27602,"$730,000",0,0,2,1,1,0K,
MY-1966-AB,29 Oct 2014,Apartment,Apartment / Unit / Flat,Sold,"12/300C Burns Bay Road, LANE COVE NSW 2066",NSW,north_shore_lower,Lane Cove,2066,24982,"$723,000",0,0,2,1,1,0K,"Close to Schools, Close to Transport, Balcony, Built-In-Robes, Dishwasher"
IJ-3296-NU,01 Jul 2014,Apartment,Apartment / Unit / Flat,Sold,"586/83-93 Dalmeny Avenue, Rosebery NSW 2018",NSW,eastern_suburbs,Rosebery,2018,37622,"$640,000",0,0,2,2,1,0K,
SM-2646-KB,21 May 2014,Apartment,Apartment / Unit / Flat,Sold,"23/2 Conie Avenue, BAULKHAM HILLS NSW 2153",NSW,hills,Baulkham Hills,2153,2642,"$550,000",0,0,2,2,2,0K,"Air Conditioning, Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Secure Parking, Separate Dining, Terrace-Balcony, Crimsafe balcony screen, gas heating, gas stove"
TO-8049-YT,13 May 2014,Apartment,Apartment / Unit / Flat,Sold,"17/15-17 Ralston Street, LANE COVE NSW 2066",NSW,north_shore_lower,Lane Cove,2066,24982,"$615,000",0,0,2,1,1,0K,
NI-0948-VW,28 Nov 2013,Apartment,Apartment / Unit / Flat,Sold,"7/9 Lucius Street, BONDI BEACH NSW 2026",NSW,eastern_suburbs,Bondi Beach,2026,5292,"$875,000",0,0,2,1,1,0K,"Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Secure Parking"
TU-9550-GA,08 Oct 2016,Apartment,Apartment / Unit / Flat,Sold,"7/49-53 Gray Street, Kogarah NSW 2217",NSW,st_george,Kogarah,2217,24012,"$745,000",0,0,2,2,2,0K,
PY-4598-YW,28 Mar 2015,Apartment,Apartment / Unit / Flat,Sold,"254/83-93 Dalmeny ave, ROSEBERY NSW 2018",NSW,eastern_suburbs,Rosebery,2018,37622,"$719,500",0,0,2,2,1,0K,
A5416166,19 Jun 2014,Apartment,Apartment / Unit / Flat,Sold,"12/62 Middle Head Road, MOSMAN NSW 2088",NSW,north_shore_lower,Mosman,2088,30012,"$640,000",0,0,1,1,1,0K,"Internal Laundry, Intercom, Balcony / Deck, Built in wardrobes"
BZ-2563-XH,25 Sep 2013,Apartment,Apartment / Unit / Flat,Sold,"2/38 Minter  Street, Canterbury NSW 2193",NSW,canterbury_bankstown,Canterbury,2193,8722,"$503,000",0,0,2,1,1,0K,"Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport"
,29 Jul 2015,Apartment,Apartment / Unit / Flat,Sold,"21/120 Fisher Road, Dee Why NSW 2099",NSW,northern_beaches,Dee Why,2099,13452,"$625,000",0,0,2,1,1,0K,
VB-4194-ED,22 Jul 2013,Apartment,Apartment / Unit / Flat,Sold,"1/110 Great North Road, Five Dock NSW 2046",NSW,inner_west,Five Dock,2046,17052,"$625,000",0,0,2,2,1,0K,"Air conditioning,Balcony / Deck,Built in wardrobes,Ensuite(s),Intercom,Internal Laundry,Secure parking"
A44186732,14 Oct 2013,Apartment,Apartment / Unit / Flat,Sold,"727/25 Bennelong Parkway, Wentworth Point NSW 2127",NSW,inner_west,Wentworth Point,2127,21272,"$617,500",0,0,2,2,2,0K,"Ensuite, Study"
,20 Oct 2015,,,,,,,,,,,,,,,,,
VH-5003-XE,29 Mar 2017,Apartment,Apartment / Unit / Flat,Sold,"20/41-45 Delmar Parade, Dee Why NSW 2099",NSW,northern_beaches,Dee Why,2099,13452,"$844,500",0,0,2,1,1,0K,"Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Area Views, Car Parking - Basement, Carpeted"
LK-5455-XU,11 Jun 2014,House,House,Sold,"43 Clarinda Street, HORNSBY NSW 2077",NSW,north_shore_upper,Hornsby,2077,21362,"$710,000",0,501 sqm,2,1,1,0K,
,18 Apr 2015,Apartment,Apartment / Unit / Flat,Sold,"D7.02/40 Walker Street, Rhodes NSW 2138",NSW,inner_west,Rhodes,2138,37132,"$820,000",0,0,2,2,1,0K,
SR-7471-UG,09 Aug 2014,Apartment,Apartment / Unit / Flat,Sold,"6/46 Musgrave Street, MOSMAN NSW 2088",NSW,north_shore_lower,Mosman,2088,30012,"$785,000",0,0,2,1,1,0K,
,02 May 2017,,,,,,,,,,,,,,,,,
UF-3166-IJ,17 Dec 2015,Apartment,Apartment / Unit / Flat,Sold,"70/20 Close Street, Canterbury NSW 2193",NSW,canterbury_bankstown,Canterbury,2193,8722,"$595,000",0,0,1,1,1,0K,
QO-1968-CX,05 Apr 2012,Apartment,Apartment / Unit / Flat,Sold,"1103/6 Lachlan St, Waterloo NSW 2017",NSW,eastern_suburbs,Waterloo,2017,46622,Price Withheld,0,0,2,2,1,0K,
,14 Oct 2013,,,,,,,,,,,,,,,,,
VQ-4791-JZ,03 Dec 2011,Apartment,Apartment / Unit / Flat,Sold,"3/100-102 Elouera Road, CRONULLA NSW 2230",NSW,sutherland,Cronulla,2230,12262,"$590,000",0,0,2,2,2,0K,"Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Secure Parking, Separate Dining, Terrace-Balcony"
EP-3228-HW,25 Jun 2014,Apartment,Apartment / Unit / Flat,Sold,"10/17 Mosman Street, MOSMAN NSW 2088",NSW,north_shore_lower,Mosman,2088,30012,"$655,000",0,0,2,1,1,0K,
AM-0609-GZ,05 Apr 2017,Apartment,Apartment / Unit / Flat,Sold,"17/7 Little Street, Lane Cove NSW 2066",NSW,north_shore_lower,Lane Cove,2066,24982,"$808,200",0,0,2,1,1,0K,
TB-8646-KP,13 Oct 2016,Apartment,Apartment / Unit / Flat,Sold,"603/91D Bridge Road, Westmead NSW 2145",NSW,parramatta,Westmead,2145,47602,"$575,000",0,0,2,1,1,0K,"Air Conditioning,Built-In Wardrobes,Close to Schools,Close to Shops,Close to Transport,Security Alarm,Garden,Secure Parking,Formal Lounge,Pool,Terrace-Balcony"
EN-5851-HG,18 Jul 2016,Apartment,Apartment / Unit / Flat,Sold,"404/11 Mooramba Road, Dee Why NSW 2099",NSW,northern_beaches,Dee Why,2099,13452,"$825,000",0,0,2,2,1,0K,
,29 Feb 2012,,,,,,,,,,,,,,,,,
SG-3997-NF,14 Feb 2017,Apartment,Apartment / Unit / Flat,Sold,"4/7-9 Paine Street, Kogarah NSW 2217",NSW,st_george,Kogarah,2217,24012,"$600,000",92,92 sqm,2,1,1,0K,"Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Terrace-Balcony"
UC-5859-ZM,17 Feb 2012,Apartment,Apartment / Unit / Flat,Sold,"4/142 Griffiths Street, Balgowlah NSW 2093",NSW,northern_beaches,Balgowlah,2093,1752,"$645,000",0,0,2,1,1,0K,
FT-7191-ND,16 Apr 2015,Apartment,Apartment / Unit / Flat,Sold,"11/65 Queen Victoria Street, BEXLEY NSW 2207",NSW,st_george,Bexley,2207,3872,"$500,000",0,0,2,1,1,0K,
HP-1283-GB,25 Jun 2016,Apartment,Apartment / Unit / Flat,Sold,"19/27 Dee Why Parade, Dee Why NSW 2099",NSW,northern_beaches,Dee Why,2099,13452,"$818,000",0,0,2,1,1,0K,
GX-3226-TM,05 Dec 2015,Apartment,Apartment / Unit / Flat,Sold,"34/18-22 Gray Street, Sutherland NSW 2232",NSW,sutherland,Sutherland,2232,41192,"$660,000",0,0,2,1,1,0K,
UL-0864-IE,12 Dec 2015,Apartment,Apartment / Unit / Flat,Sold,"14/31-35 Carlingford Road, Epping NSW 2121",NSW,northern_suburbs,Epping,2121,15852,"$734,000",0,0,2,1,1,0K,
A43193432,15 Mar 2013,Apartment,Apartment / Unit / Flat,Sold,"18/125 Banksia Street, Botany NSW 2019",NSW,eastern_suburbs,Botany,2019,5802,"$526,000",0,0,2,1,1,0K,
UQ-6624-UR,14 Aug 2015,Apartment,Apartment / Unit / Flat,Sold,"5/94-96 Wycombe Road, NEUTRAL BAY NSW 2089",NSW,north_shore_lower,Neutral Bay,2089,32332,"$865,000",114,0,2,1,1,0K,"Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Secure Parking, Terrace-Balcony"
OJ-8208-PZ,24 Feb 2017,Apartment,Apartment / Unit / Flat,Sold,"39/17-21 Willock Avenue, Miranda NSW 2228",NSW,sutherland,Miranda,2228,29032,"$655,000",0,0,2,1,1,0K,
DT-1764-TF,06 May 2016,Apartment,Apartment / Unit / Flat,Sold,"8/27 Quirk Road, Manly Vale NSW 2093",NSW,northern_beaches,Manly Vale,2093,27242,"$565,000",0,0,1,1,1,0K,"Built in wardrobes,Air conditioning,Internal Laundry,Dishwasher,Secure Parking"
VB-9190-MT,08 Oct 2011,Apartment,Apartment / Unit / Flat,Sold,"3/38 Waratah Avenue, RANDWICK NSW 2031",NSW,eastern_suburbs,Randwick,2031,36632,"$565,000",0,0,2,1,1,0K,"Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Secure Parking, Terrace-Balcony"
,24 Apr 2007,Apartment,Apartment / Unit / Flat,Sold,"202/58 Macleay Street, POTTS POINT NSW 2011",NSW,eastern_suburbs,Potts Point,2011,35982,"$605,000",0,0,2,2,1,0K,
NJ-0870-CF,12 Jul 2012,Apartment,Apartment / Unit / Flat,Sold,"12/80 Barcom Avenue, DARLINGHURST NSW 2010",NSW,eastern_suburbs,Darlinghurst,2010,13272,"$605,000",0,0,2,2,1,0K,"Built-In Wardrobes, Close to Shops, Close to Transport, Secure Parking, Separate Dining, Terrace-Balcony"
RZ-1695-MN,16 Jul 2012,Apartment,Apartment / Unit / Flat,Sold,"25/265 Crown Street, SURRY HILLS NSW 2010",NSW,eastern_suburbs,Surry Hills,2010,41162,"$625,000",0,0,2,1,1,0K,
CG-1745-DP,02 May 2014,Apartment,Apartment / Unit / Flat,Sold,"9/3 Hay Street, LEICHHARDT NSW 2040",NSW,inner_west,Leichhardt,2040,25302,"$535,000",0,0,1,1,1,0K,"Air Conditioning, Built-In Wardrobes, Security Alarm, Terrace-Balcony"
ET-2126-VL,28 Jul 2016,Apartment,Apartment / Unit / Flat,Sold,"35/972 Old Princes Highway, Engadine NSW 2233",NSW,sutherland,Engadine,2233,15762,"$570,000",0,0,2,1,1,0K,
,19 Aug 2015,,,,,,,,,,,,,,,,,
EF-3730-NI,12 Sep 2013,Apartment,Apartment / Unit / Flat,Sold,"26/6-12 Hudson St, Hurstville NSW 2220",NSW,st_george,Hurstville,2220,21712,"$542,000",0,0,2,2,1,0K,
,02 Nov 2012,,,,,,,,,,,,,,,,,
QN-9873-SS,18 Nov 2015,Apartment,Apartment / Unit / Flat,Sold,"18/621 Pacific Highway, Chatswood NSW 2067",NSW,north_shore_lower,Chatswood,2067,9782,"$838,000",0,0,2,2,1,0K,
LI-9754-XN,21 Dec 2012,House,Townhouse,Sold,"17/37 Khartoum Road, MACQUARIE PARK NSW 2113",NSW,northern_suburbs,Macquarie Park,2113,26812,"$540,000",0,0,2,1,2,0K,
,08 May 2013,,,,,,,,,,,,,,,,,
,15 Jun 2012,,,,,,,,,,,,,,,,,
JI-0913-WN,23 Sep 2016,Apartment,Apartment / Unit / Flat,Sold,"12/602 Princes Highway, Kirrawee NSW 2232",NSW,sutherland,Kirrawee,2232,23902,"$562,000",0,0,2,1,2,0K,"Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Secure Parking, Terrace-Balcony"
,20 May 2009,,,,,,,,,,,,,,,,,
AZ-3236-ZK,05 Mar 2013,Apartment,Apartment / Unit / Flat,Sold,"18/2 Jersey Road, ARTARMON NSW 2064",NSW,north_shore_lower,Artarmon,2064,1112,"$590,000",0,0,2,1,1,0K,Secure Parking
PV-8810-UH,15 Feb 2014,House,Villa,Sold,"1/50 Regent Street, Bexley NSW 2207",NSW,st_george,Bexley,2207,3872,"$560,000",0,0,2,1,1,0K,
,28 Feb 2014,,,,,,,,,,,,,,,,,
A6090833,03 May 2012,Apartment,Apartment / Unit / Flat,Sold,"55/392 Jones Street, ULTIMO NSW 2007",NSW,inner_west,Ultimo,2007,44522,"$539,000",0,0,2,1,1,0K,
,24 Nov 2011,Apartment,Apartment / Unit / Flat,Sold,"10/240 Ben Boyd Road, CREMORNE NSW 2090",NSW,north_shore_lower,Cremorne,2090,12182,"$550,000",0,0,1,1,1,0K,"Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Garden, Air Conditioning/Heating, Secure Parking"
QV-0568-UL,12 Aug 2014,Apartment,Apartment / Unit / Flat,Sold,"7/1 Milner Road, Artarmon NSW 2064",NSW,north_shore_lower,Artarmon,2064,1112,"$770,000",0,0,2,1,1,0K,
WM-5107-FY,19 Aug 2013,Apartment,Apartment / Unit / Flat,Sold,"5/74-76 Victoria Road, Drummoyne NSW 2047",NSW,inner_west,Drummoyne,2047,14142,"$600,000",0,0,2,1,1,0K,Secure Parking
,15 Mar 2017,Apartment,Apartment / Unit / Flat,Sold,"103A/130 Carillon Avenue, Newtown NSW 2042",NSW,inner_west,Newtown,2042,32672,"$725,000",0,0,1,1,1,0K,
,26 Sep 2016,,,,,,,,,,,,,,,,,
YK-9586-XB,19 Feb 2015,Apartment,Apartment / Unit / Flat,Sold,"12/225 Darley Road, Randwick NSW 2031",NSW,eastern_suburbs,Randwick,2031,36632,"$750,000",0,0,2,1,1,0K,
MQ-1339-EW,10 Jan 2010,Apartment,Apartment / Unit / Flat,Sold,"19/162g Burwood Rd, CONCORD NSW 2137",NSW,inner_west,Concord,2137,11092,"$685,000",160,0,2,2,2,0K,
MN-8965-SE,09 Oct 2015,Apartment,Apartment / Unit / Flat,Sold,"1/17 Berwick Street, Coogee NSW 2034",NSW,eastern_suburbs,Coogee,2034,11282,"$840,000",0,0,1,1,1,0K,
